month,address,is_warning,reason
11,Temppelikatu 15,0,1302
11,Arkadiankatu 26,0,1401
11,Ilmarinkatu 10,0,0112
11,Ilmarinkatu 10,0,1302
11,Runeberginkatu 35,0,0101
11,Museokatu 33,0,2200 1900
11,Eteläinen Hesperiankatu 36,0,0101
11,Väinämöisenkatu 27,0,0301
11,Väinämöisenkatu 27,0,0301
11,Väinämöisenkatu 27,0,0301
11,Väinämöisenkatu 25,0,1402 2200
11,Väinämöisenkatu 25,0,1402 2200
10,Leppäsuonkatu 9,0,1903
10,Runeberginkatu 15,0,1501
10,Runeberginkatu 15,0,1501
10,Hietaniemenkatu 6,0,1302
10,Arkadiankatu 26,0,1401
10,Hiekkarannantie 2,0,1302
10,Dagmarinkatu 3,0,0301
10,Nervanderinkatu 5,0,0601
10,Nervanderinkatu 5,0,0701
10,Nervanderinkatu 11,0,1302
10,Tunturikatu 4,0,0601
10,Tunturikatu 3,0,0601
10,Tunturikatu 14,0,0601
10,Tunturikatu 17,0,0601
10,Caloniuksenkatu 9,0,0601
10,Caloniuksenkatu 5,0,0601
10,Caloniuksenkatu 10,0,0601
10,Caloniuksenkatu 10,1,0600
10,Perhonkatu 7,0,1100 2200
10,Perhonkatu 2,0,1100
10,Runeberginkatu 33b,0,0101
10,Ilmarinkatu 10,0,0112
10,Museokatu 21,0,1302 2200
10,Minervankatu 6,0,0301
10,Pohjoinen Rautatiekatu 21,0,0702
10,Fredrikinkatu 56,0,0702
10,Pohjoinen Rautatiekatu 21,0,0702
10,Leppäsuonkatu 10,0,0701
10,Hietaniemenkatu 14,0,0601
10,Perhonkatu 7,0,1100
10,Perhonkatu 7,0,0701
10,Lapuankatu 2,0,1302
10,Lapuankatu 1,0,0601
10,Ilmarinkatu 10,0,0112
10,Töölönkatu 15,0,0112
10,Runeberginkatu 21,0,0601
10,Runeberginkatu 19,0,0601
10,Runeberginkatu 6a,0,0101
10,Arkadiankatu 24,0,2701
10,Arkadiankatu 24,0,2701
10,Tuonelankuja 3,0,0401
10,Tuonelankuja 3,0,0401
10,Eteläinen Hesperiankatu 2,0,0601
10,Eteläinen Hesperiankatu 14,0,0701
10,Eteläinen Hesperiankatu 4,0,0601
10,Eteläinen Hesperiankatu 10,0,0601
10,Eteläinen Hesperiankatu 20,0,0701
10,Eteläinen Hesperiankatu 22,0,0601
10,Eteläinen Hesperiankatu 28,0,0701
10,Eteläinen Hesperiankatu 30,0,0701
10,Eteläinen Hesperiankatu 30,0,0701
10,Perhonkatu 2,0,1100
10,Hietaniemenkatu 6,0,1302
10,Ilmarinkatu 10,0,0112
10,Minervankatu 3,0,1302
10,Temppelikatu 15,0,1302
10,Nervanderinkatu 3,0,0301
10,Väinämöisenkatu 17,0,1300
10,Cygnaeuksenkatu 14,0,1302
10,Hietaniemenkatu 1,0,0601
10,Hietaniemenkatu 5a,0,0601
10,Hietaniemenkatu 6,0,1302
10,Hietaniemenkatu 8,0,0601
10,Hietaniemenkatu 9,0,0601
10,Hietaniemenkatu 9,0,0601
10,Hietaniemenkatu 7,0,0601
10,Lapuankatu 3,0,0701
10,Lapuankatu 2,0,0601
10,Lapuankatu 1,0,0601
10,Töölönkatu 9,0,1401
10,Eteläinen Hesperiankatu 26,0,0601
10,Eteläinen Hesperiankatu 28,0,1301
10,Eteläinen Hesperiankatu 34,0,0601
10,Eteläinen Hesperiankatu 36,0,0601
10,Eteläinen Hesperiankatu 38,0,1501 1505 2200
10,Eteläinen Hesperiankatu 38,0,0701
10,Eteläinen Hesperiankatu 36,0,0101 2200
10,Eteläinen Hesperiankatu 36,0,0101
10,Eteläinen Hesperiankatu 28,0,0701
10,Museokatu 17,1,0601
10,Töölönkatu 16,0,0601
10,Töölönkatu 9,0,1902
10,Töölönkatu 9,0,1902
10,Väinämöisenkatu 21,0,1401
10,Museokatu 5,0,0701
10,Hietaniemenkatu 27,0,1302
10,Hiekkarannantie 2,0,1700
10,Hiekkarannantie 2,0,1700
10,Martta Ypyän aukio 0,0,1700
10,Martta Ypyän aukio 0,0,1700
10,Martta Ypyän aukio 0,0,1700
10,Hiekkarannantie 2,0,1801
10,Martta Ypyän aukio 0,0,1700
10,Hiekkarannantie 2,0,1801
10,Martta Ypyän aukio 0,0,1700
10,Martta Ypyän aukio 0,0,1700
10,Martta Ypyän aukio 0,0,1700
10,Apollonkatu 9,0,0601
10,Apollonkatu 5,1,1501
10,Apollonkatu 1,0,0601
10,Apollonkatu 2,0,0601
10,Vänrikki Stoolin katu 7,0,0601
10,Vänrikki Stoolin katu 6,0,1401
10,Vänrikki Stoolin katu 5,0,0601
10,Apollonkatu 10,0,0601
10,Apollonkatu 9,0,0601
10,Minervankatu 6,0,1402
10,Minervankatu 6,0,1401 2900
10,Hietaniemenkatu 19,0,0600
10,Hietaniemenkatu 21,0,0600
10,Hietaniemenkatu 21,0,0600
10,Ilmarinkatu 7,0,0601
10,Sammonkatu 7,0,0601
10,Ilmarinkatu 4,0,1301
10,Ilmarinkatu 6,0,0601
10,Ilmarinkatu 8,0,0601
10,Ilmarinkatu 12,0,0601
10,Runeberginkatu 6b,0,0601
10,Runeberginkatu 10,0,0601
10,Museokatu 29,0,0701
10,Lapuankatu 1,0,1302
10,Museokatu 33,0,0701
10,Arkadiankatu 26,0,0601
10,Arkadiankatu 28,0,0601
10,Oksasenkatu 4a,0,0601
10,Oksasenkatu 4a,0,0601
10,Minervankatu 1,0,0601
10,Oksasenkatu 3b,0,1501
10,Museokatu 46,0,0301
10,Museokatu 46,0,0301
10,Väinämöisenkenttä 0,0,0700
10,Cygnaeuksenkatu 2,0,0701
10,Tunturikatu 3,0,2103
10,Cygnaeuksenkatu 4,0,0701
10,Pohjoinen Rautatiekatu 31,0,1504
10,Leppäsuonkatu 9,0,1903
10,Runeberginkatu 6a,0,1901
10,Runeberginkatu 6a,0,0101
10,Perhonkatu 2,0,1100 2001
10,Oksasenkatu 4,0,0601
10,Arkadiankatu 25,0,0301
10,Oksasenkatu 6,1,0601
10,Caloniuksenkatu 2,0,0113
10,Caloniuksenkatu 4,0,0113
10,Caloniuksenkatu 6,0,0601
10,Lemminkäisenkuja 3,0,1302
10,Eteläinen Hesperiankatu 12,0,0701
10,Eteläinen Hesperiankatu 6,0,0701
10,Eteläinen Hesperiankatu 2,0,0601
10,Eteläinen Hesperiankatu 4,0,1302
10,Eteläinen Hesperiankatu 4,0,1501
10,Eteläinen Hesperiankatu 12,0,0601
10,Eteläinen Hesperiankatu 22,0,0601
10,Eteläinen Hesperiankatu 30,0,0601
10,Eteläinen Hesperiankatu 36,0,0101 2200
10,Eteläinen Hesperiankatu 26,0,0701
10,Eteläinen Hesperiankatu 26,0,0701
10,Caloniuksenkatu 3,0,0601 0301
10,Museokatu 25,0,0101
10,Museokatu 29,0,1501
10,Museokatu 35,0,2200
10,Runeberginkatu 13,0,1501
10,Sammonkatu 1,0,0601
10,Lutherinkatu 3,0,1600 0905
10,Temppelikatu 16,0,0601
10,Temppelikatu 1,0,0601
10,Nervanderinkatu 8a,0,0601
10,Nervanderinkatu 7,0,0601
10,Museokatu 1,0,0701
10,Museokatu 12,0,0701
10,Museokatu 1,0,0702
10,Museokatu 1,0,0702
10,Hietaniemenkatu 27,0,1304
10,Aurorankatu 6,0,0601
10,Aurorankatu 8,0,0601
10,Aurorankatu 16,0,1501
10,Aurorankatu 15,0,0601
10,Aurorankatu 15,0,0601
10,Arkadiankatu 37,0,0701
10,Nervanderinkatu 2,0,0701
10,Arkadiankatu 36,0,0701
10,Nervanderinkatu 2,0,0601
10,Ainonkatu 4,0,0601
10,Ainonkatu 3,0,1302
10,Väinämöisenkatu 3,0,0701
10,Väinämöisenkatu 5,0,0701
10,Arkadiankatu 36,0,0701
10,Hietaniemenkatu 6,0,0601
10,Hietaniemenkatu 10,0,0601
10,Hietaniemenkatu 9,0,0601
10,Dagmarinkatu 14,0,0701
10,Dagmarinkatu 16,0,1902 2200
10,Dagmarinkatu 4,0,0601
10,Dagmarinkatu 1,0,0601
10,Fredrikinkatu 64,0,0601
10,Aurorankatu 15,0,1302
10,Aurorankatu 11,0,1302
10,Ainonkatu 3,0,1302
10,Dagmarinkatu 9b,0,1301
10,Väinämöisenkatu 29,0,0301
10,Väinämöisenkatu 27,0,0301
10,Ilmarinkatu 10,0,0112
10,Leppäsuonkatu 1,0,0401
10,Pohjoinen Rautatiekatu 21,0,0702
10,Pohjoinen Rautatiekatu 23,0,0700
10,Pohjoinen Rautatiekatu 19,0,0702
10,Pohjoinen Rautatiekatu 15,0,0702
10,Pohjoinen Rautatiekatu 15,0,0702
10,Pohjoinen Rautatiekatu 19,0,0702
10,Pohjoinen Rautatiekatu 21,0,0702
10,Pohjoinen Rautatiekatu 23,0,0702
10,Runeberginkatu 10,0,0601
10,Runeberginkatu 21,0,0601
10,Hiekkarannantie 2,0,1302
10,Oksasenkatu 7,0,0601
10,Oksasenkatu 1a,0,0701
10,Fredrikinkatu 66,0,1302
10,Nervanderinkatu 9,0,0101
10,Cygnaeuksenkatu 16,0,0301
10,Vänrikki Stoolin katu 5,0,1304
10,Oksasenkatu 4a,0,1304
10,Ilmarinkatu 4b,0,1304
10,Nervanderinkatu 3,0,1304
10,Hietaniemenkatu 12,0,1300
10,Arkadiankatu 12,0,1401
10,Oksasenkatu 1b,0,0300 2001 2103
10,Tunturikatu 16,0,1304
10,Tuonelankuja 5,0,2301
10,Tuonelankuja 5,0,2301
10,Tuonelankuja 3,0,2301
10,Hiekkarannantie 2,0,1302
10,Krematoriontie 2,0,1300
10,Tuonelankuja 3,0,0401
10,Tuonelankuja 3,1,0401
10,Hietaniemenkatu 6,0,0601
10,Hietaniemenkatu 14,0,0601
10,Oksasenkatu 3a,0,0601
10,Lutherinkatu 2,0,0601
10,Lutherinkatu 12,0,0601
10,Sammonkatu 2,0,1300 1301
10,Lemminkäisenkuja 4,0,1302
10,Lemminkäisenkuja 3,0,1302
10,Väinämöisenkatu 21,0,1401 2200
10,Arkadiankatu 24,0,1402
10,Hietaniemenkatu 7,0,0601
10,Hietaniemenkatu 14,0,0601
10,Hietaniemenkatu 6,0,0601
10,Karamzininranta 2,0,2701
10,Väinämöisenkenttä 0,0,0701
10,Väinämöisenkenttä 0,0,0601
10,Väinämöisenkenttä 0,0,0701
10,Hietaniemenkatu 14,0,0601
10,Hietaniemenkatu 21,0,0601
10,Hietaniemenkatu 19,0,0601
10,Apollonkatu 11a,0,0601
10,Apollonkatu 12,0,0301
10,Apollonkatu 5,0,0601
10,Apollonkatu 3,0,0601
10,Eteläinen Hesperiankatu 38,0,0701
10,Eteläinen Hesperiankatu 6,0,0701
10,Eteläinen Hesperiankatu 16a,0,0701
10,Temppelikatu 3,0,1302
10,Tunturikatu 16,0,1302
10,Minervankatu 6,0,0301
10,Vänrikki Stoolin katu 6,0,1900
10,Vänrikki Stoolin katu 5,0,1302
10,Väinämöisenkatu 9,0,0601
10,Väinämöisenkatu 7,0,0601
10,Väinämöisenkatu 21,0,0601
10,Väinämöisenkatu 21,1,1401
10,Väinämöisenkatu 27,0,0601
10,Väinämöisenkatu 23,0,0601
10,Lemminkäisenkuja 3,0,0601
10,Lemminkäisenkuja 2,0,0601
10,Väinämöisenkatu 21,0,0601
10,Väinämöisenkatu 13,0,0601
10,Sammonkatu 1,0,0601
10,Sammonkatu 5,0,0601
10,Ilmarinkatu 4,0,0601
10,Töölönkatu 2,0,1304
10,Aurorankatu 6,0,0601
10,Ilmarinkatu 10,0,2102
10,Aurorankatu 13,0,0601
10,Oksasenkatu 4a,0,1302
10,Museokatu 36,0,1302
10,Töölönkatu 12,0,1302
10,Pohjoinen Rautatiekatu 31,0,1501
10,Pohjoinen Rautatiekatu 33,0,0701
10,Pohjoinen Rautatiekatu 23,0,0702
10,Pohjoinen Rautatiekatu 23,0,0702
10,Pohjoinen Rautatiekatu 21,0,0601
10,Pohjoinen Rautatiekatu 21,0,0702
10,Museokatu 1,0,0701
10,Cygnaeuksenkatu 4,0,0601
10,Ainonkatu 4,0,0601
10,Nervanderinkatu 1,0,0701
10,Nervanderinkatu 8,0,0101
10,Oksasenkatu 4a,0,1302
10,Oksasenkatu 5,0,0112
10,Minervankatu 6,0,1401
10,Minervankatu 6,0,0301
10,Pohjoinen Rautatiekatu 23,0,0112
10,Fredrikinkatu 56,0,0202
10,Museokatu 36,0,1302
10,Tunturikatu 16,0,1302
10,Cygnaeuksenkatu 4,0,1302
10,Aurorankatu 5,0,1302
10,Museokatu 8,0,2700
10,Tuonelankuja 3,0,0401
10,Tuonelankuja 3,0,0401
10,Tuonelankuja 3,0,0401
10,Sammonkatu 11,0,1100
10,Väinämöisenkatu 9,0,1304
10,Väinämöisenkatu 15,0,1304
10,Arkadiankatu 26,0,0702
10,Tunturikatu 13,0,0601
10,Tunturikatu 2,0,0601
10,Tunturikatu 10,0,0601
10,Ilmarinkatu 14,0,0601
10,Ilmarinkatu 8,0,0601
10,Oksasenkatu 2a,0,0400
10,Temppelikatu 18,0,1600 0800
10,Temppelikatu 15,0,1302
10,Temppelikatu 18,0,0600
10,Temppelikatu 18,0,1600 2301
10,Temppelikatu 18,0,1600 3000
10,Temppelikatu 21,0,0601
10,Sammonkatu 2,0,0600
10,Sammonkatu 3,0,0601
10,Ilmarinkatu 14,0,0601
10,Museokatu 1,0,0701
10,Nervanderinkatu 7,0,0601
10,Nervanderinkatu 5,0,0701
10,Fredrikinkatu 64,0,0112
10,Dagmarinkatu 9b,0,1402 2103 2100
10,Dagmarinkatu 9b,0,2103 1401
10,Apollonkatu 2,0,0601
10,Vänrikki Stoolin katu 5,0,0601
10,Apollonkatu 4,0,0601
10,Vänrikki Stoolin katu 7,0,0601
10,Vänrikki Stoolin katu 10b,0,0601
10,Vänrikki Stoolin katu 3,0,0601
10,Apollonkatu 16,0,0701
10,Apollonkatu 18,0,0701
10,Eteläinen Hesperiankatu 20,0,0701
10,Apollonkatu 12,0,0301
10,Apollonkatu 7,0,1302
10,Eteläinen Hesperiankatu 14,0,2200
10,Töölönkatu 8,0,1302
10,Cygnaeuksenkatu 6,0,1302
10,Nervanderinkatu 2,0,1302
10,Dagmarinkatu 14,0,1402 2200
10,Fredrikinkatu 66,0,1302
10,Temppelikatu 3,0,1302
10,Temppelikatu 10,0,1302
10,Cygnaeuksenkatu 1,0,2101
10,Museokatu 9,0,1402 2200
10,Oksasenkatu 5,0,0112
10,Mechelininkatu 16,0,1502
10,Hietaniemenkatu 27,0,1401
10,Hietaniemenkatu 27,0,1401
10,Hietaniemenkatu 27,0,0801
10,Hietaniemenkatu 27,0,1402
10,Hietaniemenkatu 12,0,1304
10,Sammonkatu 11,1,1100
10,Lemminkäisenkuja 4,0,1302
10,Caloniuksenkatu 2,0,0113
10,Caloniuksenkatu 2,0,0113
10,Caloniuksenkatu 2,0,0113
10,Mechelininkatu 5,0,1600
10,Mechelininkatu 5,0,1600
10,Mechelininkatu 5,0,1600
10,Mechelininkatu 5,0,1600
10,Mechelininkatu 5,0,1600 2301
10,Arkadiankatu 8,0,1302
10,Nervanderinkatu 5,0,1501
10,Museokatu 10,0,2200
10,Aurorankatu 6,0,0201
10,Arkadiankatu 17,0,0101 1501
10,Temppelikatu 4,1,1901
10,Temppelikatu 4,0,1901
10,Temppelikatu 6,0,1401
10,Fredrikinkatu 66,0,1401
10,Fredrikinkatu 66,0,1302 1401
10,Lutherinkatu 8,0,1302
10,Lutherinkatu 12,0,1901
10,Oksasenkatu 2a,0,0401
10,Museokatu 24,0,1302
10,Nervanderinkatu 11,0,1401
10,Nervanderinkatu 8a,0,1302
10,Nervanderinkatu 8a,0,0101
10,Nervanderinkatu 2,0,1302
10,Cygnaeuksenkatu 14,0,0601
10,Cygnaeuksenkatu 16,0,0301
10,Cygnaeuksenkatu 14,0,0601
10,Museokatu 21,0,0701
10,Museokatu 9,0,0701
10,Museokatu 11,0,0701
10,Museokatu 9,0,0701
10,Cygnaeuksenkatu 3,0,0701
10,Cygnaeuksenkatu 3,0,0701
10,Cygnaeuksenkatu 1,0,0701
10,Cygnaeuksenkatu 1,0,1302
10,Dagmarinkatu 3,0,0301
10,Dagmarinkatu 3,0,0301
10,Dagmarinkatu 3,0,0301
10,Nervanderinkatu 11,0,1302
10,Nervanderinkatu 1,0,0601
10,Arkadiankatu 8,0,1302
10,Minervankatu 3,0,0601
10,Minervankatu 2,0,0601
10,Apollonkatu 19,0,0601
10,Oksasenkatu 5,0,0112
10,Museokatu 9,0,1402 2200
10,Apollonkatu 17,0,2200 1302
10,Museokatu 16,0,1700
10,Dagmarinkatu 8,0,0301
10,Nervanderinkatu 7,0,0101
10,Aurorankatu 16,0,1302
10,Apollonkatu 12,0,1301
10,Nervanderinkatu 2,0,1302
10,Apollonkatu 5,0,1302
10,Ainonkatu 3,0,1302 2001
10,Arkadiankatu 14,0,0301
10,Arkadiankatu 17,1,1501
10,Aurorankatu 19,0,1302
10,Dagmarinkatu 14,0,1402 2200
10,Dagmarinkatu 16,0,1302 2200
10,Lutherinkatu 3,0,0301
10,Temppelikatu 19,0,1401
10,Temppelikatu 15,0,1302
10,Nervanderinkatu 11,0,1401 1402
10,Tunturikatu 16,0,1302
10,Nervanderinkatu 5,0,0701
10,Arkadiankatu 17,0,1501 1901
10,Fredrikinkatu 64,0,0601
10,Dagmarinkatu 7,0,0601
10,Dagmarinkatu 7,0,0601
10,Temppelikatu 8,0,0601
10,Temppelikatu 3,0,0601
10,Temppelikatu 10,0,0601
10,Temppelikatu 4,0,0701
10,Nervanderinkatu 2,0,0601
10,Ainonkatu 3,0,1302 2001 2103
10,Ainonkatu 3,0,1501
10,Ainonkatu 3,0,1302 2001
10,Nervanderinkatu 2,0,1302
10,Aurorankatu 6,0,0601
10,Aurorankatu 6,0,0601
10,Aurorankatu 6,0,0601
10,Aurorankatu 6,0,0601
10,Aurorankatu 3,0,1302
10,H. F. Antellin aukio 0,0,0702
10,Museokatu 1,0,2200
10,Museokatu 1,0,0701
10,Museokatu 1,0,0701
10,Museokatu 1,0,0701
10,Museokatu 1,0,0701
10,Töölönkatu 12,0,0601
10,Töölönkatu 16,0,0601
10,Eteläinen Hesperiankatu 6,0,0601
10,Eteläinen Hesperiankatu 4,0,0701
10,Eteläinen Hesperiankatu 6,0,0701
10,Eteläinen Hesperiankatu 10,0,0701
10,Eteläinen Hesperiankatu 12,0,0701
10,Eteläinen Hesperiankatu 10,0,0601
10,Eteläinen Hesperiankatu 10,0,0601
10,Eteläinen Hesperiankatu 18,0,0701
10,Eteläinen Hesperiankatu 28,0,0701
10,Museokatu 40,0,0601
10,Museokatu 46,0,0301
10,Museokatu 33,0,0701
10,Museokatu 31,1,2200
10,Museokatu 46,0,0301
10,Museokatu 37,0,0101 2002
10,Museokatu 31,0,0701
10,Museokatu 31,0,0701
10,Museokatu 29,0,0701
10,Caloniuksenkatu 10,0,0601
10,Caloniuksenkatu 2,0,0113
10,Caloniuksenkatu 2,0,0113
10,Caloniuksenkatu 2,0,0113
10,Ilmarinkatu 16,0,0601
10,Ilmarinkatu 14,0,0601
10,Ilmarinkatu 14,0,0601
10,Ilmarinkatu 10,0,0601
10,Ilmarinkatu 6,0,0601
10,Arkadiankatu 26,0,1401 1402
10,Arkadiankatu 28,0,0601
10,Arkadiankatu 26,0,0601
10,Temppelikatu 15,0,1302
10,Apollonkatu 15,0,1402
10,Minervankatu 6,0,0301
10,Apollonkatu 13,0,1302
10,Dagmarinkatu 8,0,0301
10,Dagmarinkatu 8,0,0301
10,Nervanderinkatu 9,0,1302
10,Nervanderinkatu 8a,0,0101
10,Aurorankatu 3,0,1302
10,Aurorankatu 16,0,0601
10,Arkadiankatu 12,0,1401
10,Arkadiankatu 12,0,1301 1402
10,Aurorankatu 19,0,1304
10,Arkadiankatu 8,0,1302
10,Dagmarinkatu 14,0,2200
10,Fredrikinkatu 73,0,0701
10,Fredrikinkatu 64,0,0601
10,Lutherinkatu 3,0,1600 0801
10,Temppelikatu 25,0,0601
10,Temppelikatu 11,0,0601
10,Temppelikatu 13,0,0601
10,Lutherinkatu 6,0,0601
10,Lutherinkatu 3,0,1302 2002
10,Lutherinkatu 14,0,1402
10,Väinämöisenkenttä 0,0,1300
10,Arkadiankatu 25,0,0301 2200
10,Perhonkatu 2,0,1100
10,Hietaniemenkatu 12,0,1304
10,Leppäsuonkatu 9,0,0401 2004
10,Leppäsuonkatu 9,0,1903
10,Hietaniemenkatu 19,0,0112
10,Runeberginkatu 6a,0,1901
10,Väinämöisenkatu 13,0,1300
10,Museokatu 24,0,1304
10,Minervankatu 6,0,1401 1402
10,Minervankatu 6,0,0601
10,Minervankatu 6,0,1402
10,Apollonkatu 7,0,1303
10,Apollonkatu 5,0,0601
10,Apollonkatu 10,0,0601
10,Vänrikki Stoolin katu 3,0,0601
10,Apollonkatu 3,0,0601
10,Apollonkatu 4,0,0601
10,Töölönkatu 12,0,0601
10,Töölönkatu 16,0,0601
10,Töölönkatu 14,0,0601
10,Töölönkatu 7,0,1304
10,Töölönkatu 9,0,1901
10,Töölönkatu 16,0,0601
10,Töölönkatu 11,0,0601
10,Hietaniemenkatu 9,0,0301
10,Apollonkatu 13,0,1304
10,Sammonkatu 6,0,1304
10,Dagmarinkatu 10,0,0101
10,Temppelikatu 8,0,1304
10,Aurorankatu 19,0,1302
10,Aurorankatu 5,0,1302
10,Dagmarinkatu 5,0,1304
10,Vänrikki Stoolin katu 3,0,1302
10,Tuonelankuja 3,0,0401
10,Vänrikki Stoolin katu 5,0,1302
10,Fredrikinkatu 66,0,1304
10,Fredrikinkatu 68,0,0101
10,Lutherinkatu 10,0,1304
10,Fredrikinkatu 81,0,0101
10,Lutherinkatu 8,0,1304
10,Sammonpuistikko 0,0,0601
10,Sammonkatu 6,0,1302
10,Väinämöisenkatu 4,0,0601
10,Väinämöisenkatu 21,0,0600 0601
10,Ainonkatu 3,0,1304 2002
10,Hietaniemenkatu 27,0,1401
10,Hietaniemenkatu 27,0,1402
10,Hietaniemenkatu 27,0,2300
10,Hietaniemenkatu 27,0,2301
10,Hietaniemenkatu 27,0,2301
10,Hietaniemenkatu 27,0,2301
10,Hietaniemenkatu 27,0,1302
10,Hietaniemenkatu 27,0,1302
10,Hietaniemenkatu 27,0,0801
9,Aurorankatu 6,0,0201
9,Sammonkatu 6,0,1302
9,Oksasenkatu 5,0,0112
9,Eteläinen Hesperiankatu 10,0,0701
9,Eteläinen Hesperiankatu 16a,0,0701
9,Eteläinen Hesperiankatu 18a,0,0701
9,Krematoriontie 2,0,2301
9,Krematoriontie 2,0,1302
9,Arkadiankatu 16,0,1400
9,Aurorankatu 16,0,1302
9,Lutherinkatu 2,0,1304
9,Temppelikatu 18,0,1302
9,Apollonkatu 6,0,0301
9,Museokatu 37,1,0101
9,Nervanderinkatu 11,1,1401
9,Hietaniemenkatu 27,0,1302
9,Hietaniemenkatu 27,0,1302
9,Hiekkarannantie 2,0,1800
9,Hiekkarannantie 2,0,1700
9,Hiekkarannantie 2,0,1801
9,Arkadiankatu 12,0,1401
9,Arkadiankatu 12,0,1304 1403
9,Museokatu 17,0,0100
9,Ilmarinkatu 6,0,0601
9,Töölönkatu 11,0,0601
9,Töölönkatu 11,0,1501
9,Töölönkatu 11,0,0601
9,Cygnaeuksenkatu 14,0,0601
9,Aurorankatu 6,0,0201
9,Aurorankatu 6,0,0601
9,Karamzininranta 2,0,1803
9,Nervanderinkatu 2,0,0701
9,Nervanderinkatu 2,0,0601
9,Nervanderinkatu 1,0,0701
9,Nervanderinkatu 1,0,0701
9,Nervanderinkatu 1,0,0701
9,Nervanderinkatu 1,0,0701
9,Hietaniemenkatu 6,0,1300
9,Nervanderinkatu 8,0,1304
9,Museokatu 9,0,0701
9,Apollonpuistikko 0,0,1501
9,Apollonkatu 17,0,2200
9,Minervankatu 6,0,1402 2001
9,Vänrikki Stoolin katu 5,0,1302
9,Töölönkatu 12,0,1302
9,Dagmarinkatu 5,0,1302
9,Nervanderinkatu 9,0,0101
9,Nervanderinkatu 9,0,0101
9,Temppelikatu 2,0,1302
9,Arkadiankatu 24,0,1402
9,Arkadiankatu 12,0,1401
9,Aurorankatu 19,0,1302
9,Fredrikinkatu 69,0,0601
9,Fredrikinkatu 58,0,0601
9,Hiekkarannantie 5,0,1600
9,Apollonkatu 3,0,1302
9,Oksasenkatu 4,0,1302
9,Pohjoinen Rautatiekatu 19,0,0702
9,Pohjoinen Rautatiekatu 15,0,0702
9,Krematoriontie 2,0,1302
9,Tuonelankuja 3,0,0401
9,Hietaniemenkatu 4,0,0601
9,Hietaniemenkatu 14,0,0301
9,Hietaniemenkatu 14,0,0301
9,Hietaniemenkatu 5b,0,0601
9,Pohjoinen Rautatiekatu 21,0,0702
9,Pohjoinen Rautatiekatu 19,0,0702
9,Pohjoinen Rautatiekatu 19,0,0702
9,Hietaniemenkatu 4,0,0601
9,Hietaniemenkatu 5b,0,0601
9,Lapuankatu 3,0,0701
9,Arkadiankatu 26,0,0601
9,Hietaniemenkatu 21,0,0601
9,Hietaniemenkatu 21,0,0601
9,Hietaniemenkatu 14,0,0601
9,Hietaniemenkatu 21,0,0601
9,Hietaniemenkatu 21,0,0601
9,Väinämöisenkatu 23,0,1401
9,Lemminkäisenkuja 4,0,1302
9,Hietaniemenkatu 27,0,2301
9,Hietaniemenkatu 27,0,0801
9,Tuonelankuja 3,0,0801
9,Tuonelankuja 3,0,0801
9,Hietaniemenkatu 27,0,1402
9,Hietaniemenkatu 27,0,1401
9,Hietaniemenkatu 6,0,0601
9,Perhonkatu 7,0,0701
9,Lapuankatu 1,0,0601
9,Hietaniemenkatu 6,0,0601
9,Minervankatu 1,0,0601
9,Minervankatu 1,0,0601
9,Tunturikatu 3,0,0601
9,Museokatu 1,0,0701
9,Dagmarinkatu 8,0,0301
9,Dagmarinkatu 3,0,0301
9,Museokatu 1,0,0701
9,J. R. Aspelinin aukio 1,1,0702
9,J. R. Aspelinin aukio 1,1,0702
9,Nervanderinkatu 2,0,0601
9,Nervanderinkatu 2,0,0701
9,Runeberginkatu 31,0,0101
9,Runeberginkatu 31,0,0101
9,Fredrikinkatu 69,0,0300
9,Arkadiankatu 12,0,1401
9,Aurorankatu 19,0,1302
9,Sammonkatu 3,0,0601
9,Sammonkatu 3,0,0601
9,Ilmarinkatu 6,0,0601
9,Arkadiankatu 12,0,1302
9,Arkadiankatu 10,0,0601
9,Töölönkatu 6,1,0301
9,Tunturikatu 2,0,0601
9,Tunturikatu 5,0,0601
9,Tunturikatu 9,0,0601
9,Tunturikatu 5,0,0601
9,Cygnaeuksenkatu 2,0,0601
9,Museokatu 24,0,0601
9,Museokatu 38,0,0601
9,Museokatu 38,0,0601
9,Oksasenkatu 9,0,0601
9,Eteläinen Hesperiankatu 10,0,0701
9,Hiekkarannantie 15,0,2301
9,Töölönkatu 16,0,0601
9,Fredrikinkatu 73,0,2200 1302
9,Pohjoinen Rautatiekatu 15,0,0702
9,Pohjoinen Rautatiekatu 15,0,0702
9,Arkadiankatu 25,0,0701
9,Arkadiankatu 25,0,0301
9,Dagmarinkatu 10,0,1302
9,Temppelikatu 6,0,0701
9,Aurorankatu 7,0,0601
9,Töölönkatu 4,0,0301
9,J. R. Aspelinin aukio 1,0,0702
9,Aurorankatu 17,0,0601
9,Aurorankatu 19,0,0601
9,Väinämöisenkatu 27,0,0301
9,Sammonkatu 11,0,1100
9,Nervanderinkatu 2,0,0601
9,Nervanderinkatu 2,0,0601
9,Aurorankatu 16,0,0601
9,Dagmarinkatu 9b,0,1302
9,Dagmarinkatu 8,0,0601
9,Dagmarinkatu 8,0,0301
9,Töölönkatu 3,0,0301
9,Museokatu 1,0,0701
9,Museokatu 1,0,0701
9,Museokatu 8,0,0702
9,Tuonelankuja 3,0,2301
