month,is_warning,reason,occurrence,year,lat,lng
11,0,0301 2001,1,2019,60.1757118,24.9572914
11,0,0301 2001,1,2019,60.2095394,24.8840739
11,0,0301 2001,1,2019,60.2192139,24.9347843
11,0,0301 2003,20,2019,60.1627582,24.9467050
11,0,0301 2003,1,2019,60.1878910,24.9173299
11,0,0301 2003,1,2019,60.2126354,25.0963125
11,0,0301 2004,1,2019,60.1659683,24.9240331
11,0,0301 2004,1,2019,60.1675517,24.9344457
11,0,0301 2101,1,2019,60.1760967,24.9239198
11,0,0301 2200,1,2019,60.1612364,24.8680229
11,0,0301 2200,1,2019,60.1658625,24.9479532
11,0,0301 2200,1,2019,60.1666876,24.9369437
11,0,0301 2200,2,2019,60.1676535,24.9326979
11,0,0301 2200,1,2019,60.1703202,24.9494934
11,0,0301 2200,1,2019,60.1829984,24.9562188
11,0,0301 2200,4,2019,60.2236152,25.0783495
11,0,0301 2903,1,2019,60.1801104,24.9516464
11,0,0301 2903,1,2019,60.9832800,25.6520486
11,0,0302,17,2019,60.2106764,25.0786672
11,0,0303,3,2019,60.1670218,24.9468677
11,0,0303,1,2019,60.1708095,24.9551159
11,0,0312,1,2019,60.1990874,24.8974762
11,0,0313,1,2019,60.2542992,25.0618795
11,0,0313,3,2019,60.2543742,25.0591881
11,0,0313,2,2019,60.2547267,25.0568569
11,0,0313,1,2019,60.2547378,25.0617818
11,0,0313,1,2019,60.2578319,25.0625338
11,0,0313,1,2019,60.2582355,25.0626945
11,0,0313,3,2019,60.2588794,25.0620363
11,0,0313,1,2019,60.2601373,25.0614010
11,0,0313,1,2019,60.2618534,25.0576480
11,0,0313,2,2019,60.2619898,25.0599272
11,0,0313,1,2019,60.2623643,25.0583053
11,0,0314,1,2019,60.2527885,25.0565985
11,0,0314,1,2019,60.2586809,25.0513426
11,0,0400,1,2019,60.1478399,24.8838181
11,0,0400,1,2019,60.1525581,24.9177870
11,0,0400,1,2019,60.1537172,24.9100952
11,0,0400,1,2019,60.1559415,24.9105120
11,0,0400,1,2019,60.1564106,24.9209425
11,0,0400,2,2019,60.1566189,24.9135449
11,0,0400,1,2019,60.1577957,24.9195825
11,0,0400,2,2019,60.1579031,24.9072480
11,0,0400,1,2019,60.1582556,24.9089926
11,0,0400,1,2019,60.1585082,24.9192992
11,0,0400,1,2019,60.1615836,24.9058743
11,0,0400,2,2019,60.1653064,24.9011511
11,0,0400,1,2019,60.1661439,24.9012309
11,0,0400,1,2019,60.1665684,24.7172174
11,0,0400,1,2019,60.1684529,25.0317757
11,0,0400,1,2019,60.1684663,25.0341521
11,0,0400,3,2019,60.1686285,25.0331099
11,0,0400,1,2019,60.1726977,24.9453069
11,0,0400,1,2019,60.1789068,24.9748243
11,0,0400,1,2019,60.1812865,24.9775356
11,0,0400,1,2019,60.1814537,24.9750087
11,0,0400,1,2019,60.1826300,25.0587360
11,0,0400,1,2019,60.1844802,25.0435854
11,0,0400,1,2019,60.1848969,24.9830459
11,0,0400,1,2019,60.1855180,24.9636187
11,0,0400,1,2019,60.1860738,24.9800509
11,0,0400,1,2019,60.1862011,24.9815228
11,0,0400,1,2019,60.1869463,25.0359612
11,0,0400,5,2019,60.1878501,24.9794194
11,0,0400,1,2019,60.1885855,24.9849559
11,0,0400,14,2019,60.1898175,24.9815552
11,0,0400,1,2019,60.1901781,25.0337660
11,0,0400,2,2019,60.1902862,24.9791785
11,0,0400,3,2019,60.1906969,25.0340601
11,0,0400,1,2019,60.1927153,25.0312205
11,0,0400,3,2019,60.1946310,24.8940517
11,0,0400,2,2019,60.1961657,24.9279623
11,0,0400,1,2019,60.1962230,24.9234247
11,0,0400,1,2019,60.1968487,24.9247812
11,0,0400,1,2019,60.1974000,24.9275971
11,0,0400,2,2019,60.1975065,24.9002265
11,0,0400,1,2019,60.1980394,24.9082992
11,0,0400,2,2019,60.1986938,24.8972049
11,0,0400,2,2019,60.1989772,24.9271756
11,0,0400,2,2019,60.2000776,24.9211388
11,0,0400,1,2019,60.2006375,24.9228233
11,0,0400,1,2019,60.2013821,24.9409181
11,0,0400,1,2019,60.2021659,24.9517976
11,0,0400,1,2019,60.2023727,24.9238177
11,0,0400,3,2019,60.2024186,24.9211356
11,0,0400,1,2019,60.2032491,25.1395408
11,0,0400,2,2019,60.2035785,24.8975958
11,0,0400,2,2019,60.2064542,25.1197045
11,0,0400,2,2019,60.2064885,25.1182497
11,0,0400,1,2019,60.2064991,24.6752801
11,0,0400,1,2019,60.2074594,24.8580359
11,0,0400,2,2019,60.2076017,25.1447427
11,0,0400,1,2019,60.2091190,24.9801491
11,0,0400,1,2019,60.2096203,24.9031792
11,0,0400,1,2019,60.2173313,25.1486303
11,0,0400,1,2019,60.2191573,24.9685722
11,0,0400,1,2019,60.2201889,24.9901662
11,0,0400,1,2019,60.2218058,25.0732110
11,0,0400,3,2019,60.2263499,24.8976744
11,0,0400,1,2019,60.2282129,24.8404001
11,0,0400,1,2019,60.2283176,24.8793791
11,0,0400,3,2019,60.2293778,24.8521339
11,0,0400,1,2019,60.2297772,24.8496390
11,0,0400,1,2019,60.2314587,24.9805345
11,0,0400,1,2019,60.2316102,25.0292365
11,0,0400,1,2019,60.2325025,24.8841974
11,0,0400,1,2019,60.2327033,25.0066465
11,0,0400,1,2019,60.2336331,25.0380369
11,0,0400,1,2019,60.2349007,25.0733348
11,0,0400,1,2019,60.2355260,24.8732489
11,0,0400,1,2019,60.2366287,24.8741828
11,0,0400,2,2019,60.2370621,25.0902279
11,0,0400,1,2019,60.2374805,25.0852540
11,0,0400,2,2019,60.2383930,25.1076281
11,0,0400,1,2019,60.2387207,24.8830461
11,0,0400,1,2019,60.2390643,24.8739953
11,0,0400,1,2019,60.2392598,24.8885623
11,0,0400,1,2019,60.2393901,24.8753937
11,0,0400,1,2019,60.2395160,25.0731091
11,0,0400,1,2019,60.2408786,25.1123414
11,0,0400,1,2019,60.2418567,24.8716441
11,0,0400,3,2019,60.2457113,25.0507808
11,0,0400,1,2019,60.2457893,25.0505487
11,0,0400,1,2019,60.2476348,24.9847841
11,0,0400,1,2019,60.2522619,25.0162859
11,0,0400,2,2019,60.2523039,25.0172614
11,0,0400,1,2019,60.2573630,25.0788150
11,0,0400,1,2019,60.2583511,25.0793836
11,0,0400,1,2019,60.2587874,25.0301420
11,0,0400,2,2019,60.2644291,25.0848902
11,0,0400,1,2019,60.2649012,25.0809114
11,0,0400,1,2019,60.2653970,25.0617763
11,0,0400,1,2019,60.2732693,25.0317832
11,0,0400,1,2019,60.2739690,24.9873753
11,0,0400,1,2019,60.4064098,22.3282759
11,0,0400,1,2019,61.5120486,23.7705166
11,0,0400,1,2019,65.0440897,25.4574235
11,0,0400 1100,1,2019,60.2260221,25.0327228
11,0,0400 1100,1,2019,60.2264814,25.0281660
11,0,0400 1501,1,2019,60.1648975,24.9017516
11,0,0400 1501,1,2019,60.1658317,24.9038598
11,0,0400 1501,1,2019,60.2577260,25.0811129
11,0,0400 1501,1,2019,60.2583511,25.0793836
11,0,0400 2001,1,2019,60.1692068,25.0337483
11,0,0400 2001,1,2019,60.2036026,25.1393550
11,0,0400 2001,1,2019,60.2517579,25.0070351
11,0,0400 2200,1,2019,60.1468553,24.8832730
11,0,0400 2200,1,2019,60.1595107,24.9099742
11,0,0400 2200,1,2019,60.1628653,24.9195123
11,0,0400 2200,1,2019,60.1915238,25.0303407
11,0,0400 2200,1,2019,60.2025821,24.9727826
11,0,0400 2200,1,2019,60.2236604,25.0739473
11,0,0400 2200,1,2019,60.2245519,25.0745293
11,0,0400 2200,1,2019,60.2291630,24.9311700
11,0,0400 2200,1,2019,60.2293717,24.9968653
11,0,0400 2200,1,2019,60.2333014,24.8829842
11,0,0400 2200,1,2019,60.2390620,24.8704446
11,0,0400 2200,1,2019,60.2393151,24.9925259
11,0,0400 2200,1,2019,60.2523039,25.0172614
11,0,0400 2200,1,2019,60.2641262,25.0841814
11,0,0400 2200,1,2019,60.2649965,25.0846423
11,0,0401,2,2019,60.1525581,24.9177870
11,0,0401,1,2019,60.1529158,24.9103125
11,0,0401,1,2019,60.1537892,24.9319608
11,0,0401,2,2019,60.1538973,24.9147044
11,0,0401,1,2019,60.1557344,24.9328681
11,0,0401,2,2019,60.1558008,24.9321170
11,0,0401,32,2019,60.1566189,24.9135449
11,0,0401,2,2019,60.1576128,24.9196595
11,0,0401,4,2019,60.1576137,24.9134617
11,0,0401,5,2019,60.1577958,24.9132595
11,0,0401,8,2019,60.1578404,24.9134406
11,0,0401,1,2019,60.1579031,24.9072480
11,0,0401,1,2019,60.1579101,24.9205792
11,0,0401,1,2019,60.1580420,24.9147732
11,0,0401,3,2019,60.1583601,24.9197181
11,0,0401,2,2019,60.1583602,24.9197181
11,0,0401,2,2019,60.1585082,24.9192992
11,0,0401,1,2019,60.1589021,24.8922238
11,0,0401,3,2019,60.1595107,24.9099742
11,0,0401,1,2019,60.1596396,24.9194360
11,0,0401,3,2019,60.1613419,24.9553718
11,0,0401,1,2019,60.1615836,24.9058743
11,0,0401,1,2019,60.1615849,24.9394213
11,0,0401,1,2019,60.1617569,24.7357100
11,0,0401,4,2019,60.1624211,24.9340703
11,0,0401,1,2019,60.1627285,24.9299523
11,0,0401,1,2019,60.1640665,25.0453459
11,0,0401,1,2019,60.1653232,24.9524175
11,0,0401,7,2019,60.1654670,24.9438567
11,0,0401,3,2019,60.1656551,24.9260870
11,0,0401,1,2019,60.1658426,24.9260776
11,0,0401,1,2019,60.1662704,24.9649708
11,0,0401,1,2019,60.1662862,24.9716924
11,0,0401,1,2019,60.1665299,24.9537030
11,0,0401,1,2019,60.1672066,24.9493761
11,0,0401,1,2019,60.1673345,25.0184799
11,0,0401,7,2019,60.1673993,24.9144606
11,0,0401,14,2019,60.1674285,24.9301227
11,0,0401,28,2019,60.1676653,24.9536778
11,0,0401,7,2019,60.1680806,24.9723392
11,0,0401,38,2019,60.1680972,24.9278775
11,0,0401,4,2019,60.1681207,24.9321265
11,0,0401,3,2019,60.1681541,24.9279874
11,0,0401,3,2019,60.1682048,24.9243954
11,0,0401,4,2019,60.1682771,24.9699079
11,0,0401,1,2019,60.1683004,25.0428704
11,0,0401,2,2019,60.1683200,24.9252984
11,0,0401,4,2019,60.1683718,24.9249840
11,0,0401,1,2019,60.1684150,24.9325594
11,0,0401,5,2019,60.1684529,25.0317756
11,0,0401,3,2019,60.1684529,25.0317757
11,0,0401,1,2019,60.1684579,24.9691250
11,0,0401,1,2019,60.1684663,25.0341521
11,0,0401,10,2019,60.1686285,25.0331099
11,0,0401,8,2019,60.1687179,25.0250087
11,0,0401,2,2019,60.1687961,24.9258691
11,0,0401,15,2019,60.1687989,24.9334074
11,0,0401,12,2019,60.1688202,24.9337835
11,0,0401,6,2019,60.1690738,25.0205882
11,0,0401,7,2019,60.1690906,24.9267089
11,0,0401,2,2019,60.1691519,24.9269216
11,0,0401,2,2019,60.1692297,25.0326164
11,0,0401,1,2019,60.1692846,24.9228071
11,0,0401,1,2019,60.1694294,24.9246597
11,0,0401,2,2019,60.1695037,25.0332431
11,0,0401,2,2019,60.1704906,25.0313604
11,0,0401,1,2019,60.1708819,24.9477961
11,0,0401,1,2019,60.1712045,24.9528812
11,0,0401,3,2019,60.1722821,25.0338658
11,0,0401,6,2019,60.1723604,25.0329960
11,0,0401,8,2019,60.1728266,24.9450288
11,0,0401,7,2019,60.1728902,25.0337510
11,0,0401,1,2019,60.1731028,24.9472043
11,0,0401,2,2019,60.1739022,24.9241998
11,0,0401,1,2019,60.1751877,25.0395366
11,0,0401,1,2019,60.1754555,24.9552692
11,0,0401,2,2019,60.1755087,24.9525690
11,0,0401,1,2019,60.1775708,25.0472586
11,0,0401,3,2019,60.1776876,24.9764825
11,0,0401,1,2019,60.1779978,24.9490762
11,0,0401,1,2019,60.1789068,24.9748243
11,0,0401,18,2019,60.1789630,24.9242505
11,0,0401,1,2019,60.1792110,25.0479520
11,0,0401,3,2019,60.1799700,24.9579906
11,0,0401,1,2019,60.1799721,24.9562296
11,0,0401,1,2019,60.1800727,24.9565765
11,0,0401,5,2019,60.1803201,24.9561793
11,0,0401,1,2019,60.1803312,24.9264134
11,0,0401,7,2019,60.1806998,24.9772108
11,0,0401,1,2019,60.1809608,24.9552495
11,0,0401,5,2019,60.1810142,24.9772394
11,0,0401,2,2019,60.1810265,24.9770700
11,0,0401,18,2019,60.1811210,24.9788949
11,0,0401,13,2019,60.1812865,24.9775356
11,0,0401,1,2019,60.1814537,24.9750087
11,0,0401,3,2019,60.1814601,25.0544126
11,0,0401,1,2019,60.1815525,24.9766163
11,0,0401,1,2019,60.1815654,24.9498643
11,0,0401,1,2019,60.1818322,24.9780521
11,0,0401,6,2019,60.1818564,24.9769949
11,0,0401,1,2019,60.1821313,24.9754054
11,0,0401,1,2019,60.1822495,24.9794943
11,0,0401,3,2019,60.1822720,24.9792580
11,0,0401,5,2019,60.1825207,24.9761922
11,0,0401,5,2019,60.1826020,24.9759032
11,0,0401,6,2019,60.1826652,24.9816949
11,0,0401,2,2019,60.1833600,25.0592180
11,0,0401,1,2019,60.1835226,24.9785848
11,0,0401,3,2019,60.1835315,24.9797792
11,0,0401,1,2019,60.1838767,25.0006043
11,0,0401,1,2019,60.1838966,24.9808517
11,0,0401,1,2019,60.1845452,24.9830815
11,0,0401,1,2019,60.1847770,24.9808560
11,0,0401,2,2019,60.1850896,25.0522577
11,0,0401,2,2019,60.1855180,24.9636187
11,0,0401,1,2019,60.1858844,24.9821343
11,0,0401,14,2019,60.1860738,24.9800509
11,0,0401,10,2019,60.1862011,24.9815228
11,0,0401,3,2019,60.1862165,24.9501785
11,0,0401,1,2019,60.1862494,24.9485406
11,0,0401,4,2019,60.1864647,24.9215819
11,0,0401,4,2019,60.1867598,24.9211893
11,0,0401,2,2019,60.1872171,24.9442387
11,0,0401,1,2019,60.1875295,24.9803425
11,0,0401,1,2019,60.1877316,24.9804195
11,0,0401,25,2019,60.1878501,24.9794194
11,0,0401,3,2019,60.1879657,24.9805172
11,0,0401,6,2019,60.1881181,24.9785555
11,0,0401,5,2019,60.1882084,24.9002144
11,0,0401,1,2019,60.1884614,24.9642057
11,0,0401,3,2019,60.1885855,24.9849559
11,0,0401,2,2019,60.1890550,24.9632882
11,0,0401,16,2019,60.1890977,25.0033637
11,0,0401,2,2019,60.1893513,24.9783119
11,0,0401,1,2019,60.1896006,24.9816576
11,0,0401,1,2019,60.1897660,25.0023856
11,0,0401,1,2019,60.1899418,24.9815289
11,0,0401,3,2019,60.1901781,25.0337660
11,0,0401,1,2019,60.1902146,24.9791360
11,0,0401,29,2019,60.1902862,24.9791785
11,0,0401,2,2019,60.1906969,25.0340601
11,0,0401,5,2019,60.1911250,24.9492359
11,0,0401,1,2019,60.1912291,25.0328519
11,0,0401,1,2019,60.1913382,24.9487078
11,0,0401,1,2019,60.1915379,25.0304191
11,0,0401,2,2019,60.1915669,25.0278651
11,0,0401,3,2019,60.1920790,24.9049889
11,0,0401,3,2019,60.1924479,24.9656633
11,0,0401,1,2019,60.1926031,24.8989010
11,0,0401,6,2019,60.1929919,24.8798435
11,0,0401,2,2019,60.1931138,24.8790675
11,0,0401,2,2019,60.1931539,25.0372742
11,0,0401,1,2019,60.1933759,24.9031177
11,0,0401,1,2019,60.1941253,24.9416351
11,0,0401,1,2019,60.1943048,24.8962429
11,0,0401,1,2019,60.1943845,24.9420635
11,0,0401,4,2019,60.1946310,24.8940517
11,0,0401,1,2019,60.1946313,24.9409198
11,0,0401,1,2019,60.1953105,24.9403171
11,0,0401,1,2019,60.1954785,24.9245496
11,0,0401,10,2019,60.1957464,24.9248460
11,0,0401,1,2019,60.1958139,24.9283827
11,0,0401,1,2019,60.1963218,24.9245874
11,0,0401,1,2019,60.1966013,24.8955361
11,0,0401,2,2019,60.1966782,24.9252622
11,0,0401,2,2019,60.1967495,24.9274967
11,0,0401,1,2019,60.1970902,25.0413390
11,0,0401,2,2019,60.1974963,24.9225500
11,0,0401,1,2019,60.1977693,24.8957579
11,0,0401,1,2019,60.1980221,24.9229574
11,0,0401,1,2019,60.1980394,24.9082992
11,0,0401,1,2019,60.1980949,24.9632052
11,0,0401,10,2019,60.1982194,24.9304084
11,0,0401,1,2019,60.1983348,24.8958537
11,0,0401,1,2019,60.1984563,24.9271615
11,0,0401,1,2019,60.1984781,24.8964530
11,0,0401,9,2019,60.1986938,24.8972049
11,0,0401,4,2019,60.1989772,24.9271756
11,0,0401,2,2019,60.1990735,25.0662170
11,0,0401,7,2019,60.1991304,24.9377842
11,0,0401,2,2019,60.1992711,24.9390412
11,0,0401,1,2019,60.1994709,24.9391660
11,0,0401,1,2019,60.1994963,24.9358664
11,0,0401,2,2019,60.1998834,24.9426270
11,0,0401,28,2019,60.1998884,24.9360966
11,0,0401,1,2019,60.2005925,25.1209179
11,0,0401,1,2019,60.2006249,24.9236965
11,0,0401,2,2019,60.2008767,25.0573469
11,0,0401,4,2019,60.2009162,24.9353634
11,0,0401,9,2019,60.2009329,25.0555189
11,0,0401,3,2019,60.2011254,25.0578444
11,0,0401,9,2019,60.2012122,25.0551286
11,0,0401,3,2019,60.2012124,24.9215157
11,0,0401,14,2019,60.2013821,24.9409181
11,0,0401,1,2019,60.2014399,25.0589883
11,0,0401,1,2019,60.2014444,24.9220440
11,0,0401,1,2019,60.2014453,24.9212623
11,0,0401,1,2019,60.2016014,24.9399193
11,0,0401,2,2019,60.2019750,24.9652480
11,0,0401,1,2019,60.2023727,24.9238177
11,0,0401,6,2019,60.2024186,24.9211356
11,0,0401,3,2019,60.2025786,24.9710670
11,0,0401,4,2019,60.2029781,24.8936941
11,0,0401,2,2019,60.2031520,24.9190518
11,0,0401,29,2019,60.2032491,25.1395408
11,0,0401,2,2019,60.2032759,25.1397466
11,0,0401,2,2019,60.2033665,25.1223277
11,0,0401,1,2019,60.2035286,24.8981444
11,0,0401,1,2019,60.2035576,25.1390060
11,0,0401,2,2019,60.2035785,24.8975958
11,0,0401,1,2019,60.2036026,25.1393550
11,0,0401,2,2019,60.2036382,24.9215576
11,0,0401,1,2019,60.2036455,24.9023123
11,0,0401,1,2019,60.2039027,25.1387570
11,0,0401,1,2019,60.2039108,25.1388194
11,0,0401,1,2019,60.2039197,24.9730195
11,0,0401,3,2019,60.2039558,25.1391689
11,0,0401,5,2019,60.2042045,24.9249897
11,0,0401,1,2019,60.2050579,24.8911094
11,0,0401,1,2019,60.2054547,24.8954721
11,0,0401,5,2019,60.2055343,25.1203595
11,0,0401,2,2019,60.2055467,25.1386176
11,0,0401,2,2019,60.2056034,25.1359552
11,0,0401,3,2019,60.2056163,24.9288457
11,0,0401,2,2019,60.2056319,25.1367719
11,0,0401,1,2019,60.2060940,25.1211505
11,0,0401,1,2019,60.2062365,25.1466499
11,0,0401,2,2019,60.2063296,25.1498974
11,0,0401,4,2019,60.2064086,25.0602965
11,0,0401,1,2019,60.2064270,25.1457097
11,0,0401,1,2019,60.2064296,25.1435157
11,0,0401,5,2019,60.2064521,25.1493705
11,0,0401,5,2019,60.2064542,25.1197045
11,0,0401,1,2019,60.2064592,24.9200848
11,0,0401,9,2019,60.2064885,25.1182497
11,0,0401,1,2019,60.2064991,24.6752801
11,0,0401,4,2019,60.2067109,25.0599748
11,0,0401,1,2019,60.2067566,25.1508076
11,0,0401,1,2019,60.2067798,25.1206276
11,0,0401,10,2019,60.2068522,24.9194493
11,0,0401,1,2019,60.2068920,25.1220487
11,0,0401,1,2019,60.2069077,25.1529666
11,0,0401,2,2019,60.2072733,25.0765564
11,0,0401,1,2019,60.2073800,25.1540429
11,0,0401,1,2019,60.2073871,25.1244890
11,0,0401,3,2019,60.2074512,24.9803103
11,0,0401,1,2019,60.2074691,24.9793974
11,0,0401,2,2019,60.2076017,25.1447427
11,0,0401,3,2019,60.2077761,24.9673712
11,0,0401,1,2019,60.2080914,24.9664402
11,0,0401,1,2019,60.2092666,24.9803710
11,0,0401,3,2019,60.2126383,25.1380936
11,0,0401,1,2019,60.2128235,25.1399534
11,0,0401,8,2019,60.2131919,25.0951155
11,0,0401,2,2019,60.2132962,25.1388545
11,0,0401,1,2019,60.2141311,25.0937367
11,0,0401,2,2019,60.2148090,24.9440948
11,0,0401,7,2019,60.2160285,24.8673282
11,0,0401,1,2019,60.2163968,24.8757107
11,0,0401,1,2019,60.2171802,24.8953061
11,0,0401,1,2019,60.2173313,25.1486303
11,0,0401,1,2019,60.2177891,24.9697222
11,0,0401,1,2019,60.2185103,24.9696254
11,0,0401,1,2019,60.2188205,24.9659362
11,0,0401,1,2019,60.2188581,25.0796246
11,0,0401,1,2019,60.2192883,24.9668493
11,0,0401,2,2019,60.2201101,25.1422878
11,0,0401,19,2019,60.2203840,25.0797493
11,0,0401,1,2019,60.2208406,25.1400547
11,0,0401,1,2019,60.2218058,25.0732110
11,0,0401,1,2019,60.2221025,25.1469920
11,0,0401,1,2019,60.2222149,25.0829636
11,0,0401,1,2019,60.2222623,25.1465772
11,0,0401,1,2019,60.2223081,25.1453927
11,0,0401,1,2019,60.2227195,25.1386662
11,0,0401,1,2019,60.2228050,25.1390456
11,0,0401,2,2019,60.2246614,25.0628943
11,0,0401,1,2019,60.2249554,25.0742602
11,0,0401,1,2019,60.2249848,25.0814485
11,0,0401,2,2019,60.2263341,24.9545675
11,0,0401,5,2019,60.2263499,24.8976744
11,0,0401,1,2019,60.2276492,24.8484326
11,0,0401,1,2019,60.2276700,24.9706008
11,0,0401,1,2019,60.2281259,24.8848107
11,0,0401,1,2019,60.2282080,24.9967352
11,0,0401,1,2019,60.2283176,24.8793791
11,0,0401,1,2019,60.2284943,24.9335892
11,0,0401,1,2019,60.2288155,24.9965695
11,0,0401,3,2019,60.2288297,24.9307916
11,0,0401,2,2019,60.2291630,24.9311700
11,0,0401,2,2019,60.2293717,24.9968653
11,0,0401,3,2019,60.2293778,24.8521339
11,0,0401,3,2019,60.2295374,24.8518711
11,0,0401,1,2019,60.2295765,24.8504351
11,0,0401,2,2019,60.2297312,24.9669995
11,0,0401,1,2019,60.2297526,24.8520568
11,0,0401,2,2019,60.2299334,24.8540157
11,0,0401,4,2019,60.2302689,24.8884727
11,0,0401,2,2019,60.2303305,24.8766056
11,0,0401,3,2019,60.2304735,24.9692216
11,0,0401,1,2019,60.2304990,24.8893270
11,0,0401,1,2019,60.2308866,25.0764248
11,0,0401,1,2019,60.2312192,24.8835830
11,0,0401,1,2019,60.2314587,24.9805345
11,0,0401,2,2019,60.2321678,24.9960352
11,0,0401,1,2019,60.2327291,25.0419025
11,0,0401,1,2019,60.2327680,25.1037733
11,0,0401,1,2019,60.2333014,24.8829842
11,0,0401,2,2019,60.2333442,25.0750504
11,0,0401,1,2019,60.2337650,25.0626222
11,0,0401,1,2019,60.2348501,25.0710697
11,0,0401,7,2019,60.2355260,24.8732489
11,0,0401,3,2019,60.2357731,24.8741857
11,0,0401,1,2019,60.2365534,24.8827549
11,0,0401,3,2019,60.2366576,25.0717994
11,0,0401,1,2019,60.2369037,24.8843789
11,0,0401,4,2019,60.2383930,25.1076281
11,0,0401,1,2019,60.2387148,25.1075109
11,0,0401,2,2019,60.2387207,24.8830461
11,0,0401,1,2019,60.2387403,25.1151658
11,0,0401,1,2019,60.2391503,24.8894068
11,0,0401,1,2019,60.2391893,24.8772718
11,0,0401,1,2019,60.2392524,24.8719058
11,0,0401,1,2019,60.2393151,24.9925259
11,0,0401,2,2019,60.2393901,24.8753937
11,0,0401,1,2019,60.2394351,25.0712645
11,0,0401,1,2019,60.2395242,24.8763716
11,0,0401,1,2019,60.2396620,24.8680231
11,0,0401,1,2019,60.2397174,25.0133321
11,0,0401,1,2019,60.2399761,24.8682615
11,0,0401,1,2019,60.2399971,24.9935472
11,0,0401,1,2019,60.2400541,25.0132264
11,0,0401,5,2019,60.2408786,25.1123414
11,0,0401,1,2019,60.2426895,24.8614734
11,0,0401,1,2019,60.2428068,25.0863374
11,0,0401,4,2019,60.2430044,24.8570728
11,0,0401,2,2019,60.2432172,24.8633180
11,0,0401,3,2019,60.2432217,24.8575678
11,0,0401,1,2019,60.2432630,24.9913544
11,0,0401,3,2019,60.2434067,25.0845342
11,0,0401,3,2019,60.2437647,25.0855827
11,0,0401,1,2019,60.2437971,24.8724401
11,0,0401,3,2019,60.2453549,25.0061607
11,0,0401,2,2019,60.2455754,24.8545295
11,0,0401,1,2019,60.2458546,24.8797246
11,0,0401,2,2019,60.2460088,24.8563818
11,0,0401,1,2019,60.2460099,24.8690172
11,0,0401,2,2019,60.2460901,25.0545667
11,0,0401,5,2019,60.2461277,24.9992717
11,0,0401,1,2019,60.2463203,25.0612604
11,0,0401,1,2019,60.2464070,25.0551721
11,0,0401,2,2019,60.2465123,25.0000417
11,0,0401,1,2019,60.2472883,24.8675819
11,0,0401,1,2019,60.2474885,24.8585474
11,0,0401,1,2019,60.2476348,24.9847841
11,0,0401,1,2019,60.2485110,24.9916071
11,0,0401,1,2019,60.2485283,24.8671529
11,0,0401,1,2019,60.2486156,24.8659370
11,0,0401,1,2019,60.2489953,25.0121032
11,0,0401,1,2019,60.2500404,25.0176229
11,0,0401,1,2019,60.2501746,24.9862283
11,0,0401,1,2019,60.2507277,25.0068518
11,0,0401,1,2019,60.2511598,25.0142943
11,0,0401,2,2019,60.2517609,25.0064244
11,0,0401,3,2019,60.2520214,25.0253516
11,0,0401,2,2019,60.2523039,25.0172614
11,0,0401,1,2019,60.2542026,25.0799278
11,0,0401,1,2019,60.2554962,25.0099641
11,0,0401,1,2019,60.2555316,25.0100639
11,0,0401,2,2019,60.2571154,25.0804153
11,0,0401,1,2019,60.2590702,25.0295762
11,0,0401,1,2019,60.2593193,25.0251821
11,0,0401,1,2019,60.2631540,24.9857160
11,0,0401,1,2019,60.2690366,25.0711673
11,0,0401,3,2019,60.2707268,24.9956476
11,0,0401,1,2019,60.2730155,24.9907335
11,0,0401,4,2019,60.2732693,25.0317832
11,0,0401,2,2019,60.2733360,24.9903967
11,0,0401,6,2019,60.2733374,25.0317595
11,0,0401,1,2019,60.2738431,25.0056656
11,0,0401,4,2019,60.2739690,24.9873753
11,0,0401,1,2019,60.2745893,25.0457274
11,0,0401,1,2019,60.2752980,24.9894864
11,0,0401,1,2019,60.2760198,25.0249823
11,0,0401,1,2019,60.2766816,25.1057896
11,0,0401,3,2019,60.2769058,25.0253281
11,0,0401,1,2019,60.2769189,24.9882444
11,0,0401,2,2019,60.2769547,25.0214654
11,0,0401,4,2019,60.2770915,24.9881448
11,0,0401,2,2019,60.2771516,25.0259781
11,0,0401,1,2019,60.2780143,25.0114137
11,0,0401,1,2019,60.2801789,25.0066890
11,0,0401,1,2019,60.2816829,25.0257619
11,0,0401,1,2019,60.2845783,24.9082563
11,0,0401,1,2019,60.2915845,25.0417117
11,0,0401,1,2019,60.2919200,25.0407788
11,0,0401,2,2019,60.3975530,22.2278382
11,0,0401,1,2019,60.4064098,22.3282759
11,0,0401,1,2019,60.4522058,22.2571608
11,0,0401,4,2019,60.4589408,22.2620226
11,0,0401,2,2019,60.4591675,22.2616066
11,0,0401,2,2019,60.4858834,22.1672850
11,0,0401,2,2019,60.6257483,24.8895602
11,0,0401,6,2019,60.7280059,24.7455056
